molecule_id,triazine_smiles,metal,cmplx_smiles
TRZ05499,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)cnc2C(F)(F)F)cc1,Zn2+,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)cnc2C(F)(F)F)cc1.[Zn+2]
TRZ05499,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)cnc2C(F)(F)F)cc1,Fe2+,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)cnc2C(F)(F)F)cc1.[Fe+2]
TRZ05499,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)cnc2C(F)(F)F)cc1,Fe3+,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)cnc2C(F)(F)F)cc1.[Fe+3]
TRZ05501,Cc1nnc(-c2cncc(-c3ccccc3F)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3ccccc3F)n2)nc1C.[Cu+2]
TRZ05501,Cc1nnc(-c2cncc(-c3ccccc3F)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3ccccc3F)n2)nc1C.[Zn+2]
TRZ05501,Cc1nnc(-c2cncc(-c3ccccc3F)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3ccccc3F)n2)nc1C.[Fe+2]
TRZ05501,Cc1nnc(-c2cncc(-c3ccccc3F)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3ccccc3F)n2)nc1C.[Fe+3]
TRZ05503,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1,Cu2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1.[Cu+2]
TRZ05503,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1,Zn2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1.[Zn+2]
TRZ05503,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1,Fe2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1.[Fe+2]
TRZ05503,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1,Fe3+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1.[Fe+3]
TRZ05722,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)n2)nc1C.[Cu+2]
TRZ05722,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)n2)nc1C.[Zn+2]
TRZ05722,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)n2)nc1C.[Fe+2]
TRZ05722,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)n2)nc1C.[Fe+3]
TRZ05732,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)cc3)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)cc3)n2)nc1C.[Cu+2]
TRZ05732,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)cc3)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)cc3)n2)nc1C.[Zn+2]
TRZ05732,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)cc3)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)cc3)n2)nc1C.[Fe+2]
TRZ05732,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)cc3)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)cc3)n2)nc1C.[Fe+3]
TRZ05733,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)nc3)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)nc3)n2)nc1C.[Cu+2]
TRZ05733,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)nc3)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)nc3)n2)nc1C.[Zn+2]
TRZ05733,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)nc3)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)nc3)n2)nc1C.[Fe+2]
TRZ05733,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)nc3)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)nc3)n2)nc1C.[Fe+3]
TRZ05734,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)[nH]c3=O)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)[nH]c3=O)n2)nc1C.[Cu+2]
TRZ05734,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)[nH]c3=O)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)[nH]c3=O)n2)nc1C.[Zn+2]
TRZ05734,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)[nH]c3=O)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)[nH]c3=O)n2)nc1C.[Fe+2]
TRZ05734,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)[nH]c3=O)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3ccc(OC(F)F)[nH]c3=O)n2)nc1C.[Fe+3]
TRZ05736,Cc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1,Cu2+,Cc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Cu+2]
TRZ05736,Cc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1,Zn2+,Cc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Zn+2]
TRZ05736,Cc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1,Fe2+,Cc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Fe+2]
TRZ05736,Cc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1,Fe3+,Cc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Fe+3]
TRZ05737,COc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1,Cu2+,COc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Cu+2]
TRZ05737,COc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1,Zn2+,COc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Zn+2]
TRZ05737,COc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1,Fe2+,COc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Fe+2]
TRZ05737,COc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1,Fe3+,COc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Fe+3]
TRZ05739,COc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1,Cu2+,COc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Cu+2]
TRZ05739,COc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1,Zn2+,COc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Zn+2]
TRZ05739,COc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1,Fe2+,COc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Fe+2]
TRZ05739,COc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1,Fe3+,COc1nc(OC(F)F)ccc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Fe+3]
TRZ05742,Cc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1,Cu2+,Cc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Cu+2]
TRZ05742,Cc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1,Zn2+,Cc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Zn+2]
TRZ05742,Cc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1,Fe2+,Cc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Fe+2]
TRZ05742,Cc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1,Fe3+,Cc1cc(OC(F)F)ncc1-c1cncc(-c2nnc(C)c(C)n2)n1.[Fe+3]
TRZ05743,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)nc3)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)nc3)n2)nc1C.[Cu+2]
TRZ05743,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)nc3)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)nc3)n2)nc1C.[Zn+2]
TRZ05743,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)nc3)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)nc3)n2)nc1C.[Fe+2]
TRZ05743,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)nc3)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3ccc(OC(F)(F)F)nc3)n2)nc1C.[Fe+3]
TRZ05745,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)c[nH]c2=O)c(F)c1,Cu2+,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)c[nH]c2=O)c(F)c1.[Cu+2]
TRZ05745,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)c[nH]c2=O)c(F)c1,Zn2+,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)c[nH]c2=O)c(F)c1.[Zn+2]
TRZ05745,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)c[nH]c2=O)c(F)c1,Fe2+,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)c[nH]c2=O)c(F)c1.[Fe+2]
TRZ05745,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)c[nH]c2=O)c(F)c1,Fe3+,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)c[nH]c2=O)c(F)c1.[Fe+3]
TRZ00686,Cc1nnc(-c2ccc3ccc4ccc(-c5nnc(C)c(C)n5)nc4c3n2)nc1C,Cu2+,Cc1nnc(-c2ccc3ccc4ccc(-c5nnc(C)c(C)n5)nc4c3n2)nc1C.[Cu+2]
TRZ00686,Cc1nnc(-c2ccc3ccc4ccc(-c5nnc(C)c(C)n5)nc4c3n2)nc1C,Zn2+,Cc1nnc(-c2ccc3ccc4ccc(-c5nnc(C)c(C)n5)nc4c3n2)nc1C.[Zn+2]
TRZ00686,Cc1nnc(-c2ccc3ccc4ccc(-c5nnc(C)c(C)n5)nc4c3n2)nc1C,Fe2+,Cc1nnc(-c2ccc3ccc4ccc(-c5nnc(C)c(C)n5)nc4c3n2)nc1C.[Fe+2]
TRZ00686,Cc1nnc(-c2ccc3ccc4ccc(-c5nnc(C)c(C)n5)nc4c3n2)nc1C,Fe3+,Cc1nnc(-c2ccc3ccc4ccc(-c5nnc(C)c(C)n5)nc4c3n2)nc1C.[Fe+3]
TRZ00727,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)o2)nc1C,Cu2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)o2)nc1C.[Cu+2]
TRZ00727,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)o2)nc1C,Zn2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)o2)nc1C.[Zn+2]
TRZ00727,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)o2)nc1C,Fe2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)o2)nc1C.[Fe+2]
TRZ00727,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)o2)nc1C,Fe3+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)o2)nc1C.[Fe+3]
TRZ00738,Cc1nnc(-c2nccnc2-c2nnc(C)c(C)n2)nc1C,Cu2+,Cc1nnc(-c2nccnc2-c2nnc(C)c(C)n2)nc1C.[Cu+2]
TRZ00738,Cc1nnc(-c2nccnc2-c2nnc(C)c(C)n2)nc1C,Zn2+,Cc1nnc(-c2nccnc2-c2nnc(C)c(C)n2)nc1C.[Zn+2]
TRZ00738,Cc1nnc(-c2nccnc2-c2nnc(C)c(C)n2)nc1C,Fe2+,Cc1nnc(-c2nccnc2-c2nnc(C)c(C)n2)nc1C.[Fe+2]
TRZ00738,Cc1nnc(-c2nccnc2-c2nnc(C)c(C)n2)nc1C,Fe3+,Cc1nnc(-c2nccnc2-c2nnc(C)c(C)n2)nc1C.[Fe+3]
TRZ00805,COc1cccc(-c2nnc(C)c(C)n2)c1-c1nnc(C)c(C)n1,Cu2+,COc1cccc(-c2nnc(C)c(C)n2)c1-c1nnc(C)c(C)n1.[Cu+2]
TRZ00805,COc1cccc(-c2nnc(C)c(C)n2)c1-c1nnc(C)c(C)n1,Zn2+,COc1cccc(-c2nnc(C)c(C)n2)c1-c1nnc(C)c(C)n1.[Zn+2]
TRZ00805,COc1cccc(-c2nnc(C)c(C)n2)c1-c1nnc(C)c(C)n1,Fe2+,COc1cccc(-c2nnc(C)c(C)n2)c1-c1nnc(C)c(C)n1.[Fe+2]
TRZ00805,COc1cccc(-c2nnc(C)c(C)n2)c1-c1nnc(C)c(C)n1,Fe3+,COc1cccc(-c2nnc(C)c(C)n2)c1-c1nnc(C)c(C)n1.[Fe+3]
TRZ00905,CCOc1ccc(CC(c2nnc(C)c(C)n2)c2nnc(C)c(C)n2)cc1CN(C)C,Cu2+,CCOc1ccc(CC(c2nnc(C)c(C)n2)c2nnc(C)c(C)n2)cc1CN(C)C.[Cu+2]
TRZ00905,CCOc1ccc(CC(c2nnc(C)c(C)n2)c2nnc(C)c(C)n2)cc1CN(C)C,Zn2+,CCOc1ccc(CC(c2nnc(C)c(C)n2)c2nnc(C)c(C)n2)cc1CN(C)C.[Zn+2]
TRZ00905,CCOc1ccc(CC(c2nnc(C)c(C)n2)c2nnc(C)c(C)n2)cc1CN(C)C,Fe2+,CCOc1ccc(CC(c2nnc(C)c(C)n2)c2nnc(C)c(C)n2)cc1CN(C)C.[Fe+2]
TRZ00905,CCOc1ccc(CC(c2nnc(C)c(C)n2)c2nnc(C)c(C)n2)cc1CN(C)C,Fe3+,CCOc1ccc(CC(c2nnc(C)c(C)n2)c2nnc(C)c(C)n2)cc1CN(C)C.[Fe+3]
TRZ01104,Cc1nnc(-c2nc[nH]c2-c2nnc(C)c(C)n2)nc1C,Cu2+,Cc1nnc(-c2nc[nH]c2-c2nnc(C)c(C)n2)nc1C.[Cu+2]
TRZ01104,Cc1nnc(-c2nc[nH]c2-c2nnc(C)c(C)n2)nc1C,Zn2+,Cc1nnc(-c2nc[nH]c2-c2nnc(C)c(C)n2)nc1C.[Zn+2]
TRZ01104,Cc1nnc(-c2nc[nH]c2-c2nnc(C)c(C)n2)nc1C,Fe2+,Cc1nnc(-c2nc[nH]c2-c2nnc(C)c(C)n2)nc1C.[Fe+2]
TRZ01104,Cc1nnc(-c2nc[nH]c2-c2nnc(C)c(C)n2)nc1C,Fe3+,Cc1nnc(-c2nc[nH]c2-c2nnc(C)c(C)n2)nc1C.[Fe+3]
TRZ01138,Cc1nnc(-c2ccnc(-c3nnc(C)c(C)n3)c2)nc1C,Cu2+,Cc1nnc(-c2ccnc(-c3nnc(C)c(C)n3)c2)nc1C.[Cu+2]
TRZ01138,Cc1nnc(-c2ccnc(-c3nnc(C)c(C)n3)c2)nc1C,Zn2+,Cc1nnc(-c2ccnc(-c3nnc(C)c(C)n3)c2)nc1C.[Zn+2]
TRZ01138,Cc1nnc(-c2ccnc(-c3nnc(C)c(C)n3)c2)nc1C,Fe2+,Cc1nnc(-c2ccnc(-c3nnc(C)c(C)n3)c2)nc1C.[Fe+2]
TRZ01138,Cc1nnc(-c2ccnc(-c3nnc(C)c(C)n3)c2)nc1C,Fe3+,Cc1nnc(-c2ccnc(-c3nnc(C)c(C)n3)c2)nc1C.[Fe+3]
TRZ01188,Cc1nnc(CCOc2ccc(-c3nnc(C)c(C)n3)cc2)nc1C,Cu2+,Cc1nnc(CCOc2ccc(-c3nnc(C)c(C)n3)cc2)nc1C.[Cu+2]
TRZ01188,Cc1nnc(CCOc2ccc(-c3nnc(C)c(C)n3)cc2)nc1C,Zn2+,Cc1nnc(CCOc2ccc(-c3nnc(C)c(C)n3)cc2)nc1C.[Zn+2]
TRZ01188,Cc1nnc(CCOc2ccc(-c3nnc(C)c(C)n3)cc2)nc1C,Fe2+,Cc1nnc(CCOc2ccc(-c3nnc(C)c(C)n3)cc2)nc1C.[Fe+2]
TRZ01188,Cc1nnc(CCOc2ccc(-c3nnc(C)c(C)n3)cc2)nc1C,Fe3+,Cc1nnc(CCOc2ccc(-c3nnc(C)c(C)n3)cc2)nc1C.[Fe+3]
TRZ01194,Cc1nnc(-c2cccc(-c3nnc(C)c(C)n3)n2)nc1C,Cu2+,Cc1nnc(-c2cccc(-c3nnc(C)c(C)n3)n2)nc1C.[Cu+2]
TRZ01194,Cc1nnc(-c2cccc(-c3nnc(C)c(C)n3)n2)nc1C,Zn2+,Cc1nnc(-c2cccc(-c3nnc(C)c(C)n3)n2)nc1C.[Zn+2]
TRZ01194,Cc1nnc(-c2cccc(-c3nnc(C)c(C)n3)n2)nc1C,Fe2+,Cc1nnc(-c2cccc(-c3nnc(C)c(C)n3)n2)nc1C.[Fe+2]
TRZ01194,Cc1nnc(-c2cccc(-c3nnc(C)c(C)n3)n2)nc1C,Fe3+,Cc1nnc(-c2cccc(-c3nnc(C)c(C)n3)n2)nc1C.[Fe+3]
TRZ01492,Cc1nnc(-c2sc(-c3nnc(C)c(C)n3)c(C)c2C)nc1C,Cu2+,Cc1nnc(-c2sc(-c3nnc(C)c(C)n3)c(C)c2C)nc1C.[Cu+2]
TRZ01492,Cc1nnc(-c2sc(-c3nnc(C)c(C)n3)c(C)c2C)nc1C,Zn2+,Cc1nnc(-c2sc(-c3nnc(C)c(C)n3)c(C)c2C)nc1C.[Zn+2]
TRZ01492,Cc1nnc(-c2sc(-c3nnc(C)c(C)n3)c(C)c2C)nc1C,Fe2+,Cc1nnc(-c2sc(-c3nnc(C)c(C)n3)c(C)c2C)nc1C.[Fe+2]
TRZ01492,Cc1nnc(-c2sc(-c3nnc(C)c(C)n3)c(C)c2C)nc1C,Fe3+,Cc1nnc(-c2sc(-c3nnc(C)c(C)n3)c(C)c2C)nc1C.[Fe+3]
TRZ01829,Cc1nnc(-c2cccnc2-c2nnc(C)c(C)n2)nc1C,Cu2+,Cc1nnc(-c2cccnc2-c2nnc(C)c(C)n2)nc1C.[Cu+2]
TRZ01829,Cc1nnc(-c2cccnc2-c2nnc(C)c(C)n2)nc1C,Zn2+,Cc1nnc(-c2cccnc2-c2nnc(C)c(C)n2)nc1C.[Zn+2]
TRZ01829,Cc1nnc(-c2cccnc2-c2nnc(C)c(C)n2)nc1C,Fe2+,Cc1nnc(-c2cccnc2-c2nnc(C)c(C)n2)nc1C.[Fe+2]
TRZ01829,Cc1nnc(-c2cccnc2-c2nnc(C)c(C)n2)nc1C,Fe3+,Cc1nnc(-c2cccnc2-c2nnc(C)c(C)n2)nc1C.[Fe+3]
TRZ01964,Cc1nnc(-c2cccc(N)c2-c2nnc(C)c(C)n2)nc1C,Cu2+,Cc1nnc(-c2cccc(N)c2-c2nnc(C)c(C)n2)nc1C.[Cu+2]
TRZ01964,Cc1nnc(-c2cccc(N)c2-c2nnc(C)c(C)n2)nc1C,Zn2+,Cc1nnc(-c2cccc(N)c2-c2nnc(C)c(C)n2)nc1C.[Zn+2]
TRZ01964,Cc1nnc(-c2cccc(N)c2-c2nnc(C)c(C)n2)nc1C,Fe2+,Cc1nnc(-c2cccc(N)c2-c2nnc(C)c(C)n2)nc1C.[Fe+2]
TRZ01964,Cc1nnc(-c2cccc(N)c2-c2nnc(C)c(C)n2)nc1C,Fe3+,Cc1nnc(-c2cccc(N)c2-c2nnc(C)c(C)n2)nc1C.[Fe+3]
TRZ01965,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)nc2)nc1C,Cu2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)nc2)nc1C.[Cu+2]
TRZ01965,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)nc2)nc1C,Zn2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)nc2)nc1C.[Zn+2]
TRZ01965,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)nc2)nc1C,Fe2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)nc2)nc1C.[Fe+2]
TRZ01965,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)nc2)nc1C,Fe3+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)nc2)nc1C.[Fe+3]
TRZ02017,Cc1nnc(-c2cnc(-c3nnc(C)c(C)n3)cn2)nc1C,Cu2+,Cc1nnc(-c2cnc(-c3nnc(C)c(C)n3)cn2)nc1C.[Cu+2]
TRZ02017,Cc1nnc(-c2cnc(-c3nnc(C)c(C)n3)cn2)nc1C,Zn2+,Cc1nnc(-c2cnc(-c3nnc(C)c(C)n3)cn2)nc1C.[Zn+2]
TRZ02017,Cc1nnc(-c2cnc(-c3nnc(C)c(C)n3)cn2)nc1C,Fe2+,Cc1nnc(-c2cnc(-c3nnc(C)c(C)n3)cn2)nc1C.[Fe+2]
TRZ02017,Cc1nnc(-c2cnc(-c3nnc(C)c(C)n3)cn2)nc1C,Fe3+,Cc1nnc(-c2cnc(-c3nnc(C)c(C)n3)cn2)nc1C.[Fe+3]
TRZ02476,Cc1ccccc1C(=O)NC(CCc1nnc(C)c(C)n1)c1nnc(C)c(C)n1,Cu2+,Cc1ccccc1C(=O)NC(CCc1nnc(C)c(C)n1)c1nnc(C)c(C)n1.[Cu+2]
TRZ02476,Cc1ccccc1C(=O)NC(CCc1nnc(C)c(C)n1)c1nnc(C)c(C)n1,Zn2+,Cc1ccccc1C(=O)NC(CCc1nnc(C)c(C)n1)c1nnc(C)c(C)n1.[Zn+2]
TRZ02476,Cc1ccccc1C(=O)NC(CCc1nnc(C)c(C)n1)c1nnc(C)c(C)n1,Fe2+,Cc1ccccc1C(=O)NC(CCc1nnc(C)c(C)n1)c1nnc(C)c(C)n1.[Fe+2]
TRZ02476,Cc1ccccc1C(=O)NC(CCc1nnc(C)c(C)n1)c1nnc(C)c(C)n1,Fe3+,Cc1ccccc1C(=O)NC(CCc1nnc(C)c(C)n1)c1nnc(C)c(C)n1.[Fe+3]
TRZ02619,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)s2)nc1C,Cu2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)s2)nc1C.[Cu+2]
TRZ02619,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)s2)nc1C,Zn2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)s2)nc1C.[Zn+2]
TRZ02619,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)s2)nc1C,Fe2+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)s2)nc1C.[Fe+2]
TRZ02619,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)s2)nc1C,Fe3+,Cc1nnc(-c2ccc(-c3nnc(C)c(C)n3)s2)nc1C.[Fe+3]
TRZ02643,Cc1nnc(-c2ccc(-c3ccc(-c4nnc(C)c(C)n4)cn3)nc2)nc1C,Cu2+,Cc1nnc(-c2ccc(-c3ccc(-c4nnc(C)c(C)n4)cn3)nc2)nc1C.[Cu+2]
TRZ02643,Cc1nnc(-c2ccc(-c3ccc(-c4nnc(C)c(C)n4)cn3)nc2)nc1C,Zn2+,Cc1nnc(-c2ccc(-c3ccc(-c4nnc(C)c(C)n4)cn3)nc2)nc1C.[Zn+2]
TRZ02643,Cc1nnc(-c2ccc(-c3ccc(-c4nnc(C)c(C)n4)cn3)nc2)nc1C,Fe2+,Cc1nnc(-c2ccc(-c3ccc(-c4nnc(C)c(C)n4)cn3)nc2)nc1C.[Fe+2]
TRZ02643,Cc1nnc(-c2ccc(-c3ccc(-c4nnc(C)c(C)n4)cn3)nc2)nc1C,Fe3+,Cc1nnc(-c2ccc(-c3ccc(-c4nnc(C)c(C)n4)cn3)nc2)nc1C.[Fe+3]
TRZ02679,Cc1nnc(-c2cccc(O)c2-c2nnc(C)c(C)n2)nc1C,Cu2+,Cc1nnc(-c2cccc(O)c2-c2nnc(C)c(C)n2)nc1C.[Cu+2]
TRZ02679,Cc1nnc(-c2cccc(O)c2-c2nnc(C)c(C)n2)nc1C,Zn2+,Cc1nnc(-c2cccc(O)c2-c2nnc(C)c(C)n2)nc1C.[Zn+2]
TRZ02679,Cc1nnc(-c2cccc(O)c2-c2nnc(C)c(C)n2)nc1C,Fe2+,Cc1nnc(-c2cccc(O)c2-c2nnc(C)c(C)n2)nc1C.[Fe+2]
TRZ02679,Cc1nnc(-c2cccc(O)c2-c2nnc(C)c(C)n2)nc1C,Fe3+,Cc1nnc(-c2cccc(O)c2-c2nnc(C)c(C)n2)nc1C.[Fe+3]
TRZ02712,Cc1nnc(-c2ccoc2-c2nnc(C)c(C)n2)nc1C,Cu2+,Cc1nnc(-c2ccoc2-c2nnc(C)c(C)n2)nc1C.[Cu+2]
TRZ02712,Cc1nnc(-c2ccoc2-c2nnc(C)c(C)n2)nc1C,Zn2+,Cc1nnc(-c2ccoc2-c2nnc(C)c(C)n2)nc1C.[Zn+2]
TRZ02712,Cc1nnc(-c2ccoc2-c2nnc(C)c(C)n2)nc1C,Fe2+,Cc1nnc(-c2ccoc2-c2nnc(C)c(C)n2)nc1C.[Fe+2]
TRZ02712,Cc1nnc(-c2ccoc2-c2nnc(C)c(C)n2)nc1C,Fe3+,Cc1nnc(-c2ccoc2-c2nnc(C)c(C)n2)nc1C.[Fe+3]
TRZ02742,Cc1nnc(CCN(CCc2nnc(C)c(C)n2)c2ccc(Cl)cc2)nc1C,Cu2+,Cc1nnc(CCN(CCc2nnc(C)c(C)n2)c2ccc(Cl)cc2)nc1C.[Cu+2]
TRZ02742,Cc1nnc(CCN(CCc2nnc(C)c(C)n2)c2ccc(Cl)cc2)nc1C,Zn2+,Cc1nnc(CCN(CCc2nnc(C)c(C)n2)c2ccc(Cl)cc2)nc1C.[Zn+2]
TRZ02742,Cc1nnc(CCN(CCc2nnc(C)c(C)n2)c2ccc(Cl)cc2)nc1C,Fe2+,Cc1nnc(CCN(CCc2nnc(C)c(C)n2)c2ccc(Cl)cc2)nc1C.[Fe+2]
TRZ02742,Cc1nnc(CCN(CCc2nnc(C)c(C)n2)c2ccc(Cl)cc2)nc1C,Fe3+,Cc1nnc(CCN(CCc2nnc(C)c(C)n2)c2ccc(Cl)cc2)nc1C.[Fe+3]
